gene,SNPs,hits,Z,top_candidate_p,Z_pVal
2_956,182,28,1.0387462948005735,1.5789310922623263e-24,0.37683072100600523
2_959,7,1,3.7564623803570054,0.06793465209301006,0.026923500441256576
2_961,3,1,1.0123682991591552,0.029701000000000026,0.3831763668035254
2_962,13,4,3.7146198774661263,6.652021264699332e-06,0.03008739536754579
2_963,2,0,-0.08606050814115758,1.0,0.6426849398613033
2_964,1,0,-0.724978207246055,1.0,0.7749029616325664
2_966,1,0,-0.41096074383275943,1.0,0.7140702493326456
2_968,8,5,5.0690700695294195,5.461196500000024e-09,0.0034714470114306506
2_97,1,0,-0.02045676673449025,1.0,0.6290407952647071
2_970,245,30,1.6116285651171398,3.4697084156642083e-23,0.3162454362472378
2_971,17,3,-0.5777590224140662,0.0006121919068227356,0.7267261613864944
2_973,352,23,-5.038492512132773,2.9322767254299714e-12,0.9836356657457238
2_974,2,1,2.6928306803076674,0.01990000000000002,0.09538753032059089
2_975,4,0,2.10482674508101,1.0,0.17053074687282743
2_976,49,5,2.032051862846237,0.00013221002446730075,0.19272298870600535
2_98,8,1,3.1021717933779707,0.07725530557207996,0.06210391061373144
2_980,8,2,3.2203392129958286,0.0026900777395207046,0.05400818793171169
2_982,1,0,-1.7967066669330447,1.0,0.9196603641054457
2_983,2,0,-1.7591462242521942,1.0,0.9151968308508195
2_986,8,0,-3.1831404925997737,1.0,0.9852441556849062
2_99,9,0,-0.6858342171317582,1.0,0.7570305076215336
2_993,69,6,2.3870062078319796,6.991531977345615e-05,0.15222046471698236
2_994,10,1,0.014628518746701097,0.09561792499119559,0.6107800927592762
2_995,2,0,-0.30472141460612906,1.0,0.6905326389897313
2_996,23,4,0.9645830211340684,7.60525098813713e-05,0.386311598301622
2_998,17,1,2.328199404193355,0.15705680661607327,0.14291651091960733
3_0,24,5,0.7651691238821402,3.626850557136325e-06,0.4295560504741057
3_1001,64,3,-1.6741387242788868,0.02651229078139653,0.8479966002231201
3_1003,2,0,0.6060442801789605,1.0,0.47955845915088513
3_1004,1,1,2.707038686302055,0.010000000000000009,0.09357651812597101
3_1006,1,1,2.7068488090872216,0.010000000000000009,0.09359570006490114
3_1007,2,0,0.7328235628206468,1.0,0.44922071429371013
3_101,1,0,2.2023023827648167,1.0,0.15528882911793795
3_1021,17,1,0.9148179721855413,0.15705680661607327,0.3993837446187052
3_1022,5,0,0.23011732656297706,1.0,0.5664365666774208
3_1023,1,0,-1.3566602129256606,1.0,0.8721992014851189
3_1024,1,0,0.169058229460022,1.0,0.5850307873555953
3_1025,9,2,3.0849658233787842,0.0034357300178462975,0.06371025493958682
3_1028,41,2,-1.1733204240327728,0.0634395380024474,0.8015070124556041
3_103,2,0,0.4632661497971161,1.0,0.513858137578705
3_1030,2,0,-1.6402326361225594,1.0,0.9035143276201496
3_1032,1,0,-0.21844783295517747,1.0,0.6732732970736194
3_1033,266,18,2.2031315610239766,3.668347472026661e-10,0.24947512845126762
3_1035,4,0,2.1982345332699484,1.0,0.15673383570563182
3_1036,5,0,1.9680200133567542,1.0,0.1923014435023359
3_1037,1,0,0.8246943151267043,1.0,0.42800594625683896
3_1042,1,0,1.637017141289549,1.0,0.2506707440017709
3_1043,14,0,0.6410498434046666,1.0,0.46296546143015427
3_1044,8,1,1.8047549955742337,0.07725530557207996,0.22043712882785504
3_1045,6,1,-1.3067243463516425,0.058519850599000056,0.8596240029538623
3_1048,1,0,1.0782635021322802,1.0,0.36892656220117126
3_105,1,0,1.565855174170847,1.0,0.2645521929765954
3_1052,4,0,-0.7197274212885914,1.0,0.7698532341985065
3_1054,49,4,1.7017702450406638,0.0014801343849199936,0.24382756727470412
3_1055,49,0,1.0172668762759767,1.0,0.36929696031912274
3_1056,8,3,1.8008501894267877,5.3933321197900146e-05,0.22112169551128302
3_1057,13,1,-1.8950747066210196,0.12247897700103212,0.9168329458567845
3_1059,7,0,2.2266774161204177,1.0,0.15356406547033852
3_1060,8,1,-1.8048869615126977,0.07725530557207996,0.9134303962932446
3_1061,6,1,-0.6981559411949363,0.058519850599000056,0.7632346126984095
3_107,2,0,1.4859465162720953,1.0,0.2805215373889355
3_1070,1,0,0.7056913843888752,1.0,0.4563895825228319
3_1072,32,2,1.4841334815295015,0.040682585752739156,0.2802918535007102
3_1074,6,2,0.8016160516199803,0.0014604476050000025,0.43050287997613446
3_1076,1,0,-0.745032455161256,1.0,0.778522051125539
3_1081,15,1,0.1811209290999391,0.1399416453587116,0.5680534696702799
3_1082,5,0,-1.3878516649031267,1.0,0.871291565479902
3_1083,7,0,1.69235898964843,1.0,0.24054738188496816
3_1084,47,2,0.7667708215650512,0.08045749844328065,0.42060376950099765
3_1087,3,0,-1.6420813283474374,1.0,0.9026206602563764
3_1089,32,0,1.1311770933411853,1.0,0.34913046832519135
3_1090,3,0,0.10821940550378502,1.0,0.5970497249352908
3_1093,21,1,-1.532090072316077,0.1902721317787416,0.8709481163117627
3_1099,17,3,1.6351043192484496,0.0006121919068227356,0.25176709600167313
3_1100,19,6,5.701903561184673,2.426238354667959e-08,0.0013853762187087115
3_1107,8,0,-0.7296744965557358,1.0,0.7663419818963799
3_1108,16,2,0.6143003866157013,0.010932892162518214,0.46786027025259613
3_1109,25,2,1.9685324382712117,0.025759105399048503,0.19647505560482648
3_1111,190,27,1.701268771413282,9.156095509059576e-23,0.28108591474635025
3_1112,5,2,2.994708527863173,0.0009801496000000018,0.06918032751290681
3_1113,1,0,-1.2910639596251712,1.0,0.8637242078534357
3_1118,139,17,-0.7904705717218784,8.620418463001281e-14,0.6791490941748972
3_112,48,3,-0.7249698981612027,0.012373563910211128,0.7211079340090119
3_1121,54,4,-0.8213581406120324,0.0021237203712071847,0.7324835074991015
