gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_141,2,1,2.480245132958464,0.01990000000000002,0.13106343095320094
1_1415,18,1,2.473202681903859,0.16548623854991254,0.2113733098324998
1_1416,14,0,2.149424029750847,1.0,0.2600195125065333
1_1418,2,0,1.8710250119736818,1.0,0.25137526503056684
1_1424,3,0,-0.3714383336045377,1.0,0.8429332129191998
1_1425,15,3,0.622017711744204,0.0004158027018755662,0.6819984598049446
1_1427,11,0,2.6205844094670643,1.0,0.14887538702633552
1_1428,5,0,-1.3309887321977103,1.0,0.959395610870466
1_1429,5,0,-0.5816929483036101,1.0,0.8834948474187707
1_143,11,1,3.764266725284993,0.10466174574128365,0.030678027858158763
1_1430,3,0,2.3918571472872356,1.0,0.1502866433029859
1_144,86,10,4.754024427397399,1.772469829236367e-08,0.10309068400511812
1_1444,29,1,1.4419814331521723,0.2528279056684038,0.5446151689925921
1_1447,2,0,-1.0879828210563867,1.0,0.9359174942071599
1_1448,1,0,0.11640092794557623,1.0,0.7298883410148758
1_145,4,0,0.07678958740580423,1.0,0.755512845274193
1_1452,51,4,1.713713598623485,0.0017183840681315506,0.5954785144003711
1_1455,102,7,5.274177693418851,8.059611105579767e-05,0.08282159364597252
1_1456,1,1,2.570795256346187,0.010000000000000009,0.11320984560675362
1_146,41,4,1.6287942142086214,0.0007537239966933208,0.5640614572243948
1_1465,2,0,-1.1249712651889763,1.0,0.9392818429896667
1_1468,1,0,-0.6113413826743312,1.0,0.8754916820271053
1_1469,1,0,-0.04303203156302176,1.0,0.767560381539929
1_147,1,0,1.6832156411085515,1.0,0.29091751450954395
1_1472,1,0,0.829599074894516,1.0,0.5330769591473616
1_1474,1,0,1.4442642425784509,1.0,0.35445809567527875
1_1478,1,0,1.387714982234194,1.0,0.370197358515559
1_1479,3,1,1.848728741405627,0.029701000000000026,0.26307671556532775
1_1487,8,1,-0.6269119719787053,0.07725530557207996,0.8980943761728055
1_1489,89,5,4.172901699425436,0.0020703629755668787,0.1944109242552119
1_1494,5,0,1.9752458172716105,1.0,0.24576464855594704
1_1495,24,1,-0.3906189657815927,0.2143218591927812,0.9075014575679032
1_1496,1,0,2.161952781151185,1.0,0.18243772079564746
1_1498,71,4,2.2362455224035904,0.005708023776071674,0.5598024541215696
1_1499,45,6,1.3032802763694975,5.8290959446291874e-06,0.66908018656448
1_15,1,0,1.0832777459577074,1.0,0.458060676802869
1_1500,5,0,-0.9446810291444381,1.0,0.9278003075531052
1_1503,6,0,1.02734042518386,1.0,0.5108347886624081
1_1504,2,0,-0.43276057397228396,1.0,0.8499215827937228
1_1505,1,0,0.35137110099884505,1.0,0.6693201646147366
1_1508,99,7,4.6114543336049625,6.668321940696021e-05,0.1551629717317068
1_151,107,17,3.0511692507372943,9.891646159585017e-16,0.5103714628613076
1_1515,133,10,0.8861079700697904,1.1034426576082975e-06,0.9359686586016445
1_1518,2,0,-1.6415156432375233,1.0,0.9732797396263293
1_1520,2,1,2.8062869415430205,0.01990000000000002,0.08646387737265471
1_1521,1,0,2.0327287005339643,1.0,0.20891837491019438
1_1524,7,0,-0.11788381270636344,1.0,0.8114610584052221
1_1525,12,0,0.1296833608750965,1.0,0.7826777325542634
1_1527,1,0,-0.003599651307509486,1.0,0.758523852848683
1_1528,3,1,0.6507856790720898,0.029701000000000026,0.5991965349287608
1_1530,4,0,-0.6964706075899149,1.0,0.8965195164530765
1_1532,93,12,3.234637019773837,1.9688881224346215e-10,0.40892421146646274
1_1533,1,0,-1.080557491601977,1.0,0.9333326599163274
1_1540,1,0,0.3749844115197642,1.0,0.6629422649685693
1_1541,1,0,1.838109225808806,1.0,0.25280234645341615
1_1543,1,0,1.5879920006272543,1.0,0.3156088691564495
1_1545,1,0,-0.5882513425405351,1.0,0.8719378798135717
1_1546,7,1,1.2407925440500698,0.06793465209301006,0.4556708686105667
1_1547,1,0,1.8900726976982896,1.0,0.2406310404578682
1_155,2,0,1.5901511581153884,1.0,0.3219893448199205
1_1553,9,2,1.9926062909943807,0.0034357300178462975,0.26650502758898076
1_1554,7,1,-1.1638237469028108,0.06793465209301006,0.9504250838203786
