gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_1383,16,3,2.0858966805078856,0.0005079424092904579,0.15024298913587097
1_1387,13,2,1.0703876933399428,0.00724894367793522,0.313314426446494
1_1388,5,1,2.118576297103641,0.049009950100000046,0.1486203093863756
1_1394,46,4,-1.5968699885773887,0.001167366492986023,0.7971150992836331
1_1396,3,0,-0.7111197211495098,1.0,0.6932064049127942
1_14,13,0,-1.4134124950881908,1.0,0.8021540778228399
1_1400,1,0,1.4513510672300254,1.0,0.2506030689849038
1_1401,2,0,-0.08994112487396298,1.0,0.5669811916959134
1_1405,10,1,1.0237995769282382,0.09561792499119559,0.32422369513820426
1_1408,1,1,2.3716222673099883,0.010000000000000009,0.1196624027137354
1_141,2,1,-3.2898398750498634,0.01990000000000002,0.972492177868257
1_1415,16,2,0.6481190845086509,0.010932892162518214,0.3952649137033687
1_1416,12,1,-3.5807485702197916,0.11361512828387083,0.9783352856506373
1_1418,2,0,-2.0283995120512412,1.0,0.8904373557333034
1_1424,3,0,-0.9520716716605728,1.0,0.7377864910650581
1_1425,15,2,-1.135342904123939,0.009629773443364747,0.755757653604129
1_1427,11,2,2.361716185642653,0.005179717490315069,0.1190995209119603
1_1428,5,1,-0.7883872421601827,0.049009950100000046,0.7054599947445976
1_1429,5,0,1.6820344142568713,1.0,0.21049136911723032
1_143,11,2,0.922996833824642,0.005179717490315069,0.34332872059965747
1_1430,3,1,0.0586373452417667,0.029701000000000026,0.5337177360991168
1_144,79,12,3.6816321592468646,2.7543468817762875e-11,0.032490279580031256
1_1444,28,2,1.0440156786102595,0.03182475277917828,0.3095505182531011
1_1447,2,0,-0.3665936441562038,1.0,0.6255150318296714
1_1448,1,1,2.8519723778116,0.010000000000000009,0.07496338641253542
1_145,4,0,-0.6261821041190659,1.0,0.6755208874843611
1_1452,46,5,-0.4151210198780259,9.742899389210385e-05,0.589328512080622
1_1455,97,10,0.8155037037653963,5.697473505698927e-08,0.32413460226902935
