gene,SNPs,hits,Z,top_candidate_p,Z_pVal
3_3372,35,2,2.1251069107675833,0.04785867545512833,0.3685473845061148
3_3373,1,1,3.6309160351701633,0.010000000000000009,0.012889896647961585
3_3374,2,1,0.9765030719469802,0.01990000000000002,0.44526316216993045
3_3375,1,0,-2.0351784559109483,1.0,0.9857100276171594
3_3378,8,0,1.269557288956709,1.0,0.407166600634179
3_3379,1,0,0.019484301820046825,1.0,0.7213607504338438
3_338,54,5,4.288558328082168,0.00021038263382405051,0.06923218166072276
3_3387,4,3,2.9889669555389684,3.97000000000001e-06,0.049469658890959556
3_3388,1,0,-1.2486951375877378,1.0,0.9424741579043509
3_3394,8,1,0.6345534509946467,0.07725530557207996,0.5987749763654306
3_3397,46,4,1.1470630764032017,0.001167366492986023,0.7009629106544043
3_3398,3,0,1.0765684678720686,1.0,0.42324397488554155
3_3399,1,0,1.3038511462621694,1.0,0.33916821242894457
3_34,1,0,0.056554349658707544,1.0,0.7115707373829376
3_340,42,4,3.987855020860373,0.0008264843165214276,0.06558241771703188
3_3400,68,6,2.1465457133696377,6.438109243778272e-05,0.5656210924777387
3_341,1,0,1.7117900845932121,1.0,0.23181932579232534
3_344,1,0,1.2971891006088854,1.0,0.3410721318206321
3_346,4,1,2.8296365128548384,0.039403990000000035,0.06339608588671553
3_349,1,0,0.7573882058072454,1.0,0.5045593529126045
3_358,5,2,3.833044412277023,0.0009801496000000018,0.01146396946895989
3_359,2,0,1.247868987872594,1.0,0.3636838944723213
3_369,1,0,-0.40256182225760795,1.0,0.8201729556008931
3_370,3,1,2.4286267533674324,0.029701000000000026,0.10717354858969341
3_372,2,0,-0.9253666004855258,1.0,0.9100547577602417
3_373,2,0,-0.859100175849503,1.0,0.901399866793182
3_376,2,1,3.6428258616887272,0.01990000000000002,0.01352685716573998
3_379,1,0,1.0854327361471368,1.0,0.4034608735904752
3_380,2,0,1.4818736974603757,1.0,0.2978580288422046
3_383,1,0,-0.07027824206159501,1.0,0.7443743754373006
3_384,5,0,2.34740516609139,1.0,0.129275534166162
3_385,2,0,-0.32619416828439757,1.0,0.8092748712330551
3_387,1,0,-1.1916013383329995,1.0,0.9371601099783724
3_392,2,0,0.9057158470124834,1.0,0.46708472845545856
3_399,15,1,-1.080047528784414,0.1399416453587116,0.9522776057629381
3_40,20,8,3.4054243914323017,1.1317857602739997e-11,0.05810738029410811
3_400,6,1,-0.9784039544158568,0.058519850599000056,0.9264076255135486
3_402,4,0,0.230651796126013,1.0,0.6850342823968941
3_404,3,0,1.70677924296287,1.0,0.24757738648793326
3_406,10,1,0.4356876637100969,0.09561792499119559,0.6701456457596021
3_41,57,6,3.2269340085919125,2.3441433333653714e-05,0.23755692586512112
3_410,19,0,3.262026004888549,1.0,0.06835402633671561
3_412,3,0,1.3714576981133304,1.0,0.336440987244911
3_413,2,0,1.8290263313412591,1.0,0.21171430686069403
3_415,1,0,-0.7174834251648704,1.0,0.8773047366355415
3_417,5,0,1.5965059746447832,1.0,0.2907513836032557
3_421,3,1,-0.05873493051779992,0.029701000000000026,0.7537921809025119
3_422,3,0,1.0595020541136353,1.0,0.4284303489548973
3_424,2,0,-0.7272378098127091,1.0,0.8823949406696752
3_427,1,1,3.740687902224578,0.010000000000000009,0.010303200165546755
3_428,1,0,0.1459004960364934,1.0,0.6873320422300522
3_431,11,2,0.6353609456602551,0.005179717490315069,0.6209512738051962
3_434,5,0,1.238143610160665,1.0,0.3916418240654651
3_439,1,1,3.4855689193711306,0.010000000000000009,0.017165475450448997
3_441,8,1,2.726107764429184,0.07725530557207996,0.08893283934674934
3_444,47,7,3.47889004968192,4.429422065599407e-07,0.14443827365045347
3_445,1,0,0.26195533176513613,1.0,0.6546096521466361
3_450,3,1,2.9737271932914955,0.029701000000000026,0.04803067618883039
3_451,70,10,1.921510552791687,2.296405608833461e-09,0.6323531582980988
3_457,7,3,1.9345048988096412,3.396253015000008e-05,0.22198982798505207
3_458,1,0,1.5191724580295176,1.0,0.28006305450161206
3_46,33,4,2.4186550052519897,0.0003245333806745409,0.2805226179096628
3_462,1,0,-1.190190821216929,1.0,0.937024139851402
3_466,1,0,1.0174018969131604,1.0,0.42412775613775144
3_468,2,0,-1.2268888302424927,1.0,0.9424329323054976
3_47,10,2,1.235869548454013,0.004266200242831427,0.4335629473269589
3_473,1,0,1.2913123208328494,1.0,0.34275500111583557
3_475,2,0,-0.2966249124886234,1.0,0.8029586502013861
3_476,1,0,0.8863276380557932,1.0,0.46449108070218803
3_477,7,1,1.205372721267587,0.06793465209301006,0.41802802337697453
3_478,1,0,0.6018813190914912,1.0,0.5527854859046002
3_480,1,0,0.8828588485548696,1.0,0.46556613434050553
3_481,1,0,0.02069003279111981,1.0,0.7210448853584497
3_482,4,0,0.909593696540936,1.0,0.4828842921854277
3_483,9,1,0.5426411728903852,0.08648275251635919,0.6330084513374852
3_486,38,3,3.187024172219914,0.0064969031304781205,0.15175813194804666
3_487,9,1,1.8271455771208283,0.08648275251635919,0.26160282505832666
